topk,node,tested_nodes,detected_nodes,escaped_nodes,detected_faults,escaped_faults,node_cov_pct,fault_cov_pct
2112,n1793,2112,2112,0,3495,729,100.00,82.74
2113,n1815,2113,2113,0,3496,730,100.00,82.73
2114,n1851,2114,2114,0,3497,731,100.00,82.71
2115,n2017,2115,2115,0,3498,732,100.00,82.70
2116,n2026,2116,2116,0,3499,733,100.00,82.68
2117,n2029,2117,2117,0,3501,733,100.00,82.69
2118,n2034,2118,2118,0,3502,734,100.00,82.67
2119,n2037,2119,2119,0,3503,735,100.00,82.66
2120,n2056,2120,2120,0,3504,736,100.00,82.64
2121,n2062,2121,2121,0,3505,737,100.00,82.63
2122,n2107,2122,2122,0,3506,738,100.00,82.61
2123,n2110,2123,2123,0,3508,738,100.00,82.62
2124,n2126,2124,2124,0,3509,739,100.00,82.60
2125,n2146,2125,2125,0,3510,740,100.00,82.59
2126,n2301,2126,2126,0,3511,741,100.00,82.57
2127,n2309,2127,2127,0,3512,742,100.00,82.56
2128,n2312,2128,2128,0,3514,742,100.00,82.57
2129,n2318,2129,2129,0,3515,743,100.00,82.55
2130,n2321,2130,2130,0,3516,744,100.00,82.54
2131,n2326,2131,2131,0,3517,745,100.00,82.52
2132,n2329,2132,2132,0,3518,746,100.00,82.50
2133,n2357,2133,2133,0,3520,746,100.00,82.51
2134,n2382,2134,2134,0,3521,747,100.00,82.50
2135,n2402,2135,2135,0,3523,747,100.00,82.51
2136,n2418,2136,2136,0,3524,748,100.00,82.49
2137,n2421,2137,2137,0,3526,748,100.00,82.50
2138,n1720,2138,2138,0,3528,748,100.00,82.51
2139,n1725,2139,2139,0,3529,749,100.00,82.49
2140,n1728,2140,2140,0,3531,749,100.00,82.50
2141,n2009,2141,2141,0,3532,750,100.00,82.48
2142,n2020,2142,2142,0,3534,750,100.00,82.49
2143,n2304,2143,2143,0,3535,751,100.00,82.48
2144,n2345,2144,2144,0,3536,752,100.00,82.46
2145,n1863,2145,2145,0,3537,753,100.00,82.45
2146,n1880,2146,2146,0,3538,754,100.00,82.43
2147,n1883,2147,2147,0,3540,754,100.00,82.44
2148,n1888,2148,2148,0,3541,755,100.00,82.43
2149,n2158,2149,2149,0,3542,756,100.00,82.41
2150,n2175,2150,2150,0,3543,757,100.00,82.40
2151,n2180,2151,2151,0,3544,758,100.00,82.38
2152,n2183,2152,2152,0,3545,759,100.00,82.37
2153,n2199,2153,2153,0,3546,760,100.00,82.35
2154,n2455,2154,2154,0,3547,761,100.00,82.34
2155,n2475,2155,2155,0,3548,762,100.00,82.32
2156,n2494,2156,2156,0,3549,763,100.00,82.31
2157,n1285,2157,2157,0,3550,764,100.00,82.29
2158,n1321,2158,2158,0,3551,765,100.00,82.28
2159,n1358,2159,2159,0,3552,766,100.00,82.26
2160,n1411,2160,2160,0,3553,767,100.00,82.25
2161,n1470,2161,2161,0,3554,768,100.00,82.23
2162,n1507,2162,2162,0,3555,769,100.00,82.22
2163,n1582,2163,2163,0,3556,770,100.00,82.20
2164,n1655,2164,2164,0,3557,771,100.00,82.19
2165,n1899,2165,2165,0,3558,772,100.00,82.17
2166,n1902,2166,2166,0,3559,773,100.00,82.16
2167,n1910,2167,2167,0,3560,774,100.00,82.14
2168,n1927,2168,2168,0,3562,774,100.00,82.15
2169,n1947,2169,2169,0,3563,775,100.00,82.13
2170,n1956,2170,2170,0,3564,776,100.00,82.12
2171,n1983,2171,2171,0,3566,776,100.00,82.13
2172,n2000,2172,2172,0,3567,777,100.00,82.11
2173,n2172,2173,2173,0,3568,778,100.00,82.10
2174,n2194,2174,2174,0,3569,779,100.00,82.08
2175,n2228,2175,2175,0,3570,780,100.00,82.07
2176,n2236,2176,2176,0,3571,781,100.00,82.05
2177,n2272,2177,2177,0,3572,782,100.00,82.04
2178,n2275,2178,2178,0,3574,782,100.00,82.05
2179,n2467,2179,2179,0,3575,783,100.00,82.03
2180,n2508,2180,2180,0,3576,784,100.00,82.02
2181,n2523,2181,2181,0,3578,784,100.00,82.03
2182,n2531,2182,2182,0,3579,785,100.00,82.01
2183,n2567,2183,2183,0,3581,785,100.00,82.02
2184,n2729,2184,2184,0,3582,786,100.00,82.01
2185,n497,2185,2185,0,3584,786,100.00,82.01
2186,n539,2186,2186,0,3586,786,100.00,82.02
2187,n604,2187,2187,0,3588,786,100.00,82.03
2188,n924,2188,2188,0,3590,786,100.00,82.04
2189,n1331,2189,2189,0,3591,787,100.00,82.02
2190,n1372,2190,2190,0,3592,788,100.00,82.01
2191,n1400,2191,2191,0,3594,788,100.00,82.02
2192,n1593,2192,2192,0,3595,789,100.00,82.00
2193,n1665,2193,2193,0,3597,789,100.00,82.01
2194,n1685,2194,2194,0,3598,790,100.00,82.00
2195,n679,2195,2195,0,3599,791,100.00,81.98
2196,n999,2196,2196,0,3600,792,100.00,81.97
2197,n1099,2197,2197,0,3601,793,100.00,81.95
2198,n1296,2198,2198,0,3602,794,100.00,81.94
2199,n1388,2199,2199,0,3603,795,100.00,81.92
2200,n1644,2200,2200,0,3604,796,100.00,81.91
2201,n1777,2201,2201,0,3605,797,100.00,81.89
2202,n769,2202,2202,0,3606,798,100.00,81.88
2203,n3255,2203,2203,0,3607,799,100.00,81.87
2204,n3018,2204,2204,0,3608,800,100.00,81.85
2205,n3088,2205,2205,0,3609,801,100.00,81.84
2206,n294,2206,2206,0,3610,802,100.00,81.82
2207,n492,2207,2207,0,3611,803,100.00,81.81
2208,n576,2208,2208,0,3612,804,100.00,81.79
2209,n981,2209,2209,0,3613,805,100.00,81.78
2210,n994,2210,2210,0,3615,805,100.00,81.79
2211,n1310,2211,2211,0,3617,805,100.00,81.80
2212,n1455,2212,2212,0,3618,806,100.00,81.78
2213,n1629,2213,2213,0,3619,807,100.00,81.77
2214,n1702,2214,2214,0,3620,808,100.00,81.75
2215,n750,2215,2215,0,3621,809,100.00,81.74
2216,n1027,2216,2216,0,3623,809,100.00,81.75
2217,n1081,2217,2217,0,3625,809,100.00,81.75
2218,n1271,2218,2218,0,3626,810,100.00,81.74
2219,n1397,2219,2219,0,3627,811,100.00,81.73
2220,n1496,2220,2220,0,3628,812,100.00,81.71
2221,n1669,2221,2221,0,3629,813,100.00,81.70
2222,n2663,2222,2222,0,3630,814,100.00,81.68
2223,n538,2223,2223,0,3632,814,100.00,81.69
2224,n603,2224,2224,0,3634,814,100.00,81.70
2225,n678,2225,2225,0,3635,815,100.00,81.69
2226,n1098,2226,2226,0,3636,816,100.00,81.67
2227,n998,2227,2227,0,3638,816,100.00,81.68
2228,n568,2228,2228,0,3640,816,100.00,81.69
2229,n923,2229,2229,0,3642,816,100.00,81.70
2230,n1068,2230,2230,0,3644,816,100.00,81.70
2231,n496,2231,2231,0,3646,816,100.00,81.71
2232,n2251,2232,2232,0,3647,817,100.00,81.70
2233,n2397,2233,2233,0,3648,818,100.00,81.68
2234,n3054,2234,2234,0,3649,819,100.00,81.67
2235,n1959,2235,2235,0,3650,820,100.00,81.66
2236,n3122,2236,2236,0,3651,821,100.00,81.64
2237,n3187,2237,2237,0,3652,822,100.00,81.63
2238,n2190,2238,2238,0,3653,823,100.00,81.61
2239,n3221,2239,2239,0,3654,824,100.00,81.60
2240,n2543,2240,2240,0,3655,825,100.00,81.58
2241,n2244,2241,2241,0,3656,826,100.00,81.57
2242,n3156,2242,2242,0,3657,827,100.00,81.56
2243,n1527,2243,2243,0,3658,828,100.00,81.54
2244,n2317,2244,2244,0,3659,829,100.00,81.53
2245,n808,2245,2245,0,3660,830,100.00,81.51
2246,n1220,2246,2246,0,3661,831,100.00,81.50
2247,n388,2247,2247,0,3663,831,100.00,81.51
2248,n627,2248,2248,0,3665,831,100.00,81.52
2249,n777,2249,2249,0,3667,831,100.00,81.53
2250,n847,2250,2250,0,3669,831,100.00,81.53
2251,n935,2251,2251,0,3670,832,100.00,81.52
2252,n1287,2252,2252,0,3671,833,100.00,81.51
2253,n1484,2253,2253,0,3672,834,100.00,81.49
2254,n1495,2254,2254,0,3674,834,100.00,81.50
2255,n1513,2255,2255,0,3675,835,100.00,81.49
2256,n1529,2256,2256,0,3676,836,100.00,81.47
2257,n1584,2257,2257,0,3677,837,100.00,81.46
2258,n1052,2258,2258,0,3678,838,100.00,81.44
2259,n1104,2259,2259,0,3679,839,100.00,81.43
2260,n1628,2260,2260,0,3681,839,100.00,81.44
2261,n1701,2261,2261,0,3683,839,100.00,81.45
2262,n2105,2262,2262,0,3684,840,100.00,81.43
2263,n2984,2263,2263,0,3685,841,100.00,81.42
2264,n2842,2264,2264,0,3686,842,100.00,81.40
2265,n1499,2265,2265,0,3687,843,100.00,81.39
2266,n3323,2266,2266,0,3688,844,100.00,81.38
2267,n2799,2267,2267,0,3689,845,100.00,81.36
2268,n2867,2268,2268,0,3690,846,100.00,81.35
2269,n1913,2269,2269,0,3691,847,100.00,81.34
2270,n2958,2270,2270,0,3692,848,100.00,81.32
2271,n2910,2271,2271,0,3693,849,100.00,81.31
2272,n3204,2272,2272,0,3694,850,100.00,81.29
2273,n2975,2273,2273,0,3695,851,100.00,81.28
2274,n3266,2274,2274,0,3696,852,100.00,81.27
2275,n2712,2275,2275,0,3697,853,100.00,81.25
2276,n3334,2276,2276,0,3698,854,100.00,81.24
2277,n3402,2277,2277,0,3699,855,100.00,81.23
2278,n2916,2278,2278,0,3700,856,100.00,81.21
2279,n3028,2279,2279,0,3701,857,100.00,81.20
2280,n3096,2280,2280,0,3702,858,100.00,81.18
2281,n1445,2281,2281,0,3703,859,100.00,81.17
2282,n1537,2282,2282,0,3704,860,100.00,81.16
2283,n448,2283,2283,0,3705,861,100.00,81.14
2284,n499,2284,2284,0,3707,861,100.00,81.15
2285,n567,2285,2285,0,3708,862,100.00,81.14
2286,n642,2286,2286,0,3710,862,100.00,81.15
2287,n654,2287,2287,0,3712,862,100.00,81.15
2288,n698,2288,2288,0,3713,863,100.00,81.14
2289,n1150,2289,2289,0,3715,863,100.00,81.15
2290,n1159,2290,2290,0,3716,864,100.00,81.14
2291,n1178,2291,2291,0,3717,865,100.00,81.12
2292,n1587,2292,2292,0,3719,865,100.00,81.13
2293,n1595,2293,2293,0,3721,865,100.00,81.14
2294,n1615,2294,2294,0,3722,866,100.00,81.12
2295,n1660,2295,2295,0,3724,866,100.00,81.13
2296,n1298,2296,2296,0,3726,866,100.00,81.14
2297,n1603,2297,2297,0,3728,866,100.00,81.15
2298,n1623,2298,2298,0,3730,866,100.00,81.16
2299,n1679,2299,2299,0,3732,866,100.00,81.17
2300,n293,2300,2300,0,3733,867,100.00,81.15
2301,n575,2301,2301,0,3734,868,100.00,81.14
2302,n749,2302,2302,0,3735,869,100.00,81.13
2303,n980,2303,2303,0,3736,870,100.00,81.11
2304,n993,2304,2304,0,3738,870,100.00,81.12
2305,n2782,2305,2305,0,3739,871,100.00,81.11
2306,n2884,2306,2306,0,3740,872,100.00,81.09
2307,n2850,2307,2307,0,3741,873,100.00,81.08
2308,n2791,2308,2308,0,3742,874,100.00,81.07
2309,n491,2309,2309,0,3744,874,100.00,81.07
2310,n1026,2310,2310,0,3746,874,100.00,81.08
2311,n1080,2311,2311,0,3748,874,100.00,81.09
2312,n1305,2312,2312,0,3749,875,100.00,81.08
2313,n3391,2313,2313,0,3750,876,100.00,81.06
2314,n2647,2314,2314,0,3751,877,100.00,81.05
2315,n2893,2315,2315,0,3752,878,100.00,81.04
2316,n2825,2316,2316,0,3753,879,100.00,81.02
2317,n1813,2317,2317,0,3754,880,100.00,81.01
2318,n2154,2318,2318,0,3755,881,100.00,81.00
2319,n2952,2319,2319,0,3756,882,100.00,80.98
2320,n2612,2320,2320,0,3757,883,100.00,80.97
2321,n2901,2321,2321,0,3758,884,100.00,80.96
2322,n1923,2322,2322,0,3759,885,100.00,80.94
2323,n1602,2323,2323,0,3760,886,100.00,80.93
2324,n3139,2324,2324,0,3761,887,100.00,80.92
2325,n2774,2325,2325,0,3762,888,100.00,80.90
2326,n3374,2326,2326,0,3763,889,100.00,80.89
2327,n2288,2327,2327,0,3764,890,100.00,80.88
2328,n2263,2328,2328,0,3765,891,100.00,80.86
2329,n3306,2329,2329,0,3766,892,100.00,80.85
2330,n1077,2330,2330,0,3767,893,100.00,80.84
2331,n2765,2331,2331,0,3768,894,100.00,80.82
2332,n3289,2332,2332,0,3769,895,100.00,80.81
2333,n2697,2333,2333,0,3770,896,100.00,80.80
2334,n2833,2334,2334,0,3771,897,100.00,80.78
2335,n2061,2335,2335,0,3772,898,100.00,80.77
2336,n1975,2336,2336,0,3773,899,100.00,80.76
2337,n3071,2337,2337,0,3774,900,100.00,80.74
2338,n2595,2338,2338,0,3775,901,100.00,80.73
2339,n3037,2339,2339,0,3776,902,100.00,80.72
2340,n2373,2340,2340,0,3777,903,100.00,80.71
2341,n3340,2341,2341,0,3778,904,100.00,80.69
2342,n1806,2342,2342,0,3779,905,100.00,80.68
2343,n2680,2343,2343,0,3780,906,100.00,80.67
2344,n960,2344,2344,0,3781,907,100.00,80.65
2345,n3272,2345,2345,0,3782,908,100.00,80.64
2346,n3357,2346,2346,0,3783,909,100.00,80.63
2347,n3130,2347,2347,0,3784,910,100.00,80.61
2348,n2816,2348,2348,0,3785,911,100.00,80.60
2349,n640,2349,2349,0,3786,912,100.00,80.59
2350,n3196,2350,2350,0,3787,913,100.00,80.57
2351,n3001,2351,2351,0,3788,914,100.00,80.56
2352,n265,2352,2352,0,3790,914,100.00,80.57
2353,n267,2353,2353,0,3792,914,100.00,80.58
2354,n272,2354,2354,0,3793,915,100.00,80.56
2355,n278,2355,2355,0,3795,915,100.00,80.57
2356,n285,2356,2356,0,3796,916,100.00,80.56
2357,n292,2357,2357,0,3798,916,100.00,80.57
2358,n299,2358,2358,0,3799,917,100.00,80.56
2359,n305,2359,2359,0,3801,917,100.00,80.56
2360,n312,2360,2360,0,3802,918,100.00,80.55
2361,n322,2361,2361,0,3804,918,100.00,80.56
2362,n329,2362,2362,0,3805,919,100.00,80.55
2363,n334,2363,2363,0,3807,919,100.00,80.55
2364,n341,2364,2364,0,3808,920,100.00,80.54
2365,n347,2365,2365,0,3810,920,100.00,80.55
2366,n354,2366,2366,0,3811,921,100.00,80.54
2367,n359,2367,2367,0,3813,921,100.00,80.54
2368,n366,2368,2368,0,3814,922,100.00,80.53
2369,n383,2369,2369,0,3815,923,100.00,80.52
2370,n395,2370,2370,0,3816,924,100.00,80.51
2371,n408,2371,2371,0,3817,925,100.00,80.49
2372,n420,2372,2372,0,3818,926,100.00,80.48
2373,n436,2373,2373,0,3819,927,100.00,80.47
2374,n461,2374,2374,0,3820,928,100.00,80.45
2375,n473,2375,2375,0,3821,929,100.00,80.44
2376,n504,2376,2376,0,3822,930,100.00,80.43
2377,n517,2377,2377,0,3823,931,100.00,80.42
2378,n529,2378,2378,0,3824,932,100.00,80.40
2379,n544,2379,2379,0,3825,933,100.00,80.39
2380,n556,2380,2380,0,3826,934,100.00,80.38
2381,n581,2381,2381,0,3827,935,100.00,80.37
2382,n597,2382,2382,0,3828,936,100.00,80.35
2383,n609,2383,2383,0,3829,937,100.00,80.34
2384,n622,2384,2384,0,3830,938,100.00,80.33
2385,n634,2385,2385,0,3831,939,100.00,80.31
2386,n649,2386,2386,0,3832,940,100.00,80.30
2387,n661,2387,2387,0,3833,941,100.00,80.29
2388,n674,2388,2388,0,3834,942,100.00,80.28
2389,n684,2389,2389,0,3835,943,100.00,80.26
2390,n703,2390,2390,0,3836,944,100.00,80.25
2391,n715,2391,2391,0,3837,945,100.00,80.24
2392,n728,2392,2392,0,3838,946,100.00,80.23
2393,n740,2393,2393,0,3839,947,100.00,80.21
2394,n755,2394,2394,0,3840,948,100.00,80.20
2395,n767,2395,2395,0,3841,949,100.00,80.19
2396,n780,2396,2396,0,3842,950,100.00,80.18
2397,n792,2397,2397,0,3843,951,100.00,80.16
2398,n820,2398,2398,0,3844,952,100.00,80.15
2399,n833,2399,2399,0,3845,953,100.00,80.14
2400,n845,2400,2400,0,3846,954,100.00,80.12
2401,n860,2401,2401,0,3847,955,100.00,80.11
2402,n872,2402,2402,0,3848,956,100.00,80.10
2403,n885,2403,2403,0,3849,957,100.00,80.09
2404,n897,2404,2404,0,3850,958,100.00,80.07
2405,n915,2405,2405,0,3851,959,100.00,80.06
2406,n927,2406,2406,0,3852,960,100.00,80.05
2407,n940,2407,2407,0,3853,961,100.00,80.04
2408,n952,2408,2408,0,3854,962,100.00,80.02
2409,n967,2409,2409,0,3855,963,100.00,80.01
2410,n979,2410,2410,0,3856,964,100.00,80.00
2411,n992,2411,2411,0,3857,965,100.00,79.99
2412,n1122,2412,2412,0,3858,966,100.00,79.98
2413,n1139,2413,2413,0,3859,967,100.00,79.96
2414,n1147,2414,2414,0,3860,968,100.00,79.95
2415,n1166,2415,2415,0,3861,969,100.00,79.94
2416,n1175,2416,2416,0,3862,970,100.00,79.93
2417,n1183,2417,2417,0,3863,971,100.00,79.91
2418,n1270,2418,2418,0,3864,972,100.00,79.90
2419,n270,2419,2419,0,3865,973,100.00,79.89
2420,n280,2420,2420,0,3867,973,100.00,79.90
2421,n283,2421,2421,0,3868,974,100.00,79.88
2422,n297,2422,2422,0,3869,975,100.00,79.87
2423,n307,2423,2423,0,3871,975,100.00,79.88
2424,n310,2424,2424,0,3872,976,100.00,79.87
2425,n324,2425,2425,0,3874,976,100.00,79.88
2426,n327,2426,2426,0,3875,977,100.00,79.86
2427,n336,2427,2427,0,3877,977,100.00,79.87
2428,n339,2428,2428,0,3878,978,100.00,79.86
2429,n349,2429,2429,0,3879,979,100.00,79.85
2430,n352,2430,2430,0,3880,980,100.00,79.84
2431,n361,2431,2431,0,3881,981,100.00,79.82
2432,n364,2432,2432,0,3882,982,100.00,79.81
2433,n376,2433,2433,0,3884,982,100.00,79.82
2434,n378,2434,2434,0,3886,982,100.00,79.83
2435,n381,2435,2435,0,3887,983,100.00,79.82
2436,n390,2436,2436,0,3889,983,100.00,79.82
2437,n393,2437,2437,0,3890,984,100.00,79.81
2438,n401,2438,2438,0,3892,984,100.00,79.82
2439,n403,2439,2439,0,3893,985,100.00,79.81
2440,n406,2440,2440,0,3894,986,100.00,79.80
2441,n413,2441,2441,0,3896,986,100.00,79.80
2442,n415,2442,2442,0,3897,987,100.00,79.79
2443,n418,2443,2443,0,3898,988,100.00,79.78
2444,n429,2444,2444,0,3900,988,100.00,79.79
2445,n431,2445,2445,0,3901,989,100.00,79.78
2446,n434,2446,2446,0,3902,990,100.00,79.76
2447,n441,2447,2447,0,3904,990,100.00,79.77
2448,n443,2448,2448,0,3906,990,100.00,79.78
2449,n446,2449,2449,0,3907,991,100.00,79.77
2450,n454,2450,2450,0,3909,991,100.00,79.78
2451,n456,2451,2451,0,3911,991,100.00,79.78
2452,n459,2452,2452,0,3912,992,100.00,79.77
2453,n466,2453,2453,0,3914,992,100.00,79.78
2454,n468,2454,2454,0,3916,992,100.00,79.79
2455,n471,2455,2455,0,3917,993,100.00,79.78
2456,n485,2456,2456,0,3919,993,100.00,79.78
2457,n487,2457,2457,0,3921,993,100.00,79.79
2458,n490,2458,2458,0,3922,994,100.00,79.78
2459,n502,2459,2459,0,3923,995,100.00,79.77
2460,n510,2460,2460,0,3925,995,100.00,79.78
2461,n512,2461,2461,0,3926,996,100.00,79.76
2462,n515,2462,2462,0,3927,997,100.00,79.75
2463,n522,2463,2463,0,3929,997,100.00,79.76
2464,n524,2464,2464,0,3930,998,100.00,79.75
2465,n527,2465,2465,0,3931,999,100.00,79.74
2466,n537,2466,2466,0,3933,999,100.00,79.74
2467,n542,2467,2467,0,3934,1000,100.00,79.73
2468,n549,2468,2468,0,3936,1000,100.00,79.74
2469,n551,2469,2469,0,3937,1001,100.00,79.73
2470,n554,2470,2470,0,3938,1002,100.00,79.72
2471,n562,2471,2471,0,3940,1002,100.00,79.72
2472,n564,2472,2472,0,3942,1002,100.00,79.73
2473,n574,2473,2473,0,3944,1002,100.00,79.74
2474,n579,2474,2474,0,3945,1003,100.00,79.73
2475,n590,2475,2475,0,3947,1003,100.00,79.74
2476,n592,2476,2476,0,3948,1004,100.00,79.73
2477,n595,2477,2477,0,3949,1005,100.00,79.71
2478,n602,2478,2478,0,3951,1005,100.00,79.72
2479,n607,2479,2479,0,3952,1006,100.00,79.71
2480,n615,2480,2480,0,3954,1006,100.00,79.72
2481,n617,2481,2481,0,3956,1006,100.00,79.73
2482,n620,2482,2482,0,3957,1007,100.00,79.71
2483,n629,2483,2483,0,3959,1007,100.00,79.72
2484,n632,2484,2484,0,3960,1008,100.00,79.71
2485,n644,2485,2485,0,3961,1009,100.00,79.70
2486,n647,2486,2486,0,3962,1010,100.00,79.69
2487,n656,2487,2487,0,3963,1011,100.00,79.67
2488,n659,2488,2488,0,3964,1012,100.00,79.66
2489,n667,2489,2489,0,3966,1012,100.00,79.67
2490,n669,2490,2490,0,3968,1012,100.00,79.68
2491,n672,2491,2491,0,3969,1013,100.00,79.67
2492,n681,2492,2492,0,3971,1013,100.00,79.67
2493,n686,2493,2493,0,3973,1013,100.00,79.68
2494,n700,2494,2494,0,3975,1013,100.00,79.69
2495,n705,2495,2495,0,3976,1014,100.00,79.68
2496,n710,2496,2496,0,3977,1015,100.00,79.67
2497,n712,2497,2497,0,3979,1015,100.00,79.68
2498,n717,2498,2498,0,3980,1016,100.00,79.66
2499,n723,2499,2499,0,3981,1017,100.00,79.65
2500,n725,2500,2500,0,3983,1017,100.00,79.66
2501,n730,2501,2501,0,3985,1017,100.00,79.67
2502,n735,2502,2502,0,3986,1018,100.00,79.66
2503,n737,2503,2503,0,3988,1018,100.00,79.66
2504,n742,2504,2504,0,3989,1019,100.00,79.65
2505,n752,2505,2505,0,3991,1019,100.00,79.66
2506,n757,2506,2506,0,3992,1020,100.00,79.65
2507,n762,2507,2507,0,3993,1021,100.00,79.64
2508,n764,2508,2508,0,3995,1021,100.00,79.65
2509,n775,2509,2509,0,3996,1022,100.00,79.63
2510,n782,2510,2510,0,3998,1022,100.00,79.64
2511,n787,2511,2511,0,3999,1023,100.00,79.63
2512,n789,2512,2512,0,4001,1023,100.00,79.64
2513,n794,2513,2513,0,4003,1023,100.00,79.65
2514,n803,2514,2514,0,4004,1024,100.00,79.63
2515,n805,2515,2515,0,4006,1024,100.00,79.64
2516,n810,2516,2516,0,4007,1025,100.00,79.63
2517,n815,2517,2517,0,4008,1026,100.00,79.62
2518,n817,2518,2518,0,4010,1026,100.00,79.63
2519,n822,2519,2519,0,4011,1027,100.00,79.61
2520,n828,2520,2520,0,4012,1028,100.00,79.60
2521,n830,2521,2521,0,4014,1028,100.00,79.61
2522,n835,2522,2522,0,4016,1028,100.00,79.62
2523,n840,2523,2523,0,4017,1029,100.00,79.61
2524,n842,2524,2524,0,4019,1029,100.00,79.62
2525,n855,2525,2525,0,4020,1030,100.00,79.60
2526,n857,2526,2526,0,4022,1030,100.00,79.61
2527,n862,2527,2527,0,4024,1030,100.00,79.62
2528,n867,2528,2528,0,4025,1031,100.00,79.61
2529,n869,2529,2529,0,4027,1031,100.00,79.62
2530,n874,2530,2530,0,4028,1032,100.00,79.60
2531,n880,2531,2531,0,4029,1033,100.00,79.59
2532,n882,2532,2532,0,4031,1033,100.00,79.60
2533,n887,2533,2533,0,4032,1034,100.00,79.59
2534,n892,2534,2534,0,4033,1035,100.00,79.58
2535,n894,2535,2535,0,4035,1035,100.00,79.59
2536,n899,2536,2536,0,4036,1036,100.00,79.57
2537,n910,2537,2537,0,4037,1037,100.00,79.56
2538,n912,2538,2538,0,4039,1037,100.00,79.57
2539,n917,2539,2539,0,4041,1037,100.00,79.58
2540,n922,2540,2540,0,4042,1038,100.00,79.57
2541,n929,2541,2541,0,4043,1039,100.00,79.56
2542,n937,2542,2542,0,4045,1039,100.00,79.56
2543,n942,2543,2543,0,4046,1040,100.00,79.55
2544,n947,2544,2544,0,4047,1041,100.00,79.54
2545,n949,2545,2545,0,4049,1041,100.00,79.55
2546,n954,2546,2546,0,4050,1042,100.00,79.54
2547,n962,2547,2547,0,4051,1043,100.00,79.52
2548,n964,2548,2548,0,4053,1043,100.00,79.53
2549,n969,2549,2549,0,4054,1044,100.00,79.52
2550,n974,2550,2550,0,4055,1045,100.00,79.51
2551,n976,2551,2551,0,4057,1045,100.00,79.52
2552,n987,2552,2552,0,4058,1046,100.00,79.51
2553,n989,2553,2553,0,4060,1046,100.00,79.51
2554,n1004,2554,2554,0,4061,1047,100.00,79.50
2555,n1020,2555,2555,0,4062,1048,100.00,79.49
2556,n1034,2556,2556,0,4063,1049,100.00,79.48
2557,n1045,2557,2557,0,4064,1050,100.00,79.47
2558,n1072,2558,2558,0,4065,1051,100.00,79.46
2559,n1084,2559,2559,0,4066,1052,100.00,79.45
2560,n1097,2560,2560,0,4067,1053,100.00,79.43
2561,n1109,2561,2561,0,4068,1054,100.00,79.42
2562,n1123,2562,2562,0,4069,1055,100.00,79.41
2563,n1125,2563,2563,0,4070,1056,100.00,79.40
2564,n1126,2564,2564,0,4072,1056,100.00,79.41
2565,n1130,2565,2565,0,4073,1057,100.00,79.40
2566,n1131,2566,2566,0,4074,1058,100.00,79.38
2567,n1133,2567,2567,0,4076,1058,100.00,79.39
2568,n1134,2568,2568,0,4078,1058,100.00,79.40
2569,n1140,2569,2569,0,4079,1059,100.00,79.39
2570,n1142,2570,2570,0,4080,1060,100.00,79.38
2571,n1143,2571,2571,0,4082,1060,100.00,79.39
2572,n1148,2572,2572,0,4083,1061,100.00,79.37
2573,n1151,2573,2573,0,4085,1061,100.00,79.38
2574,n1158,2574,2574,0,4086,1062,100.00,79.37
2575,n1161,2575,2575,0,4088,1062,100.00,79.38
2576,n1162,2576,2576,0,4090,1062,100.00,79.39
2577,n1167,2577,2577,0,4091,1063,100.00,79.38
2578,n1169,2578,2578,0,4093,1063,100.00,79.38
2579,n1170,2579,2579,0,4095,1063,100.00,79.39
2580,n1176,2580,2580,0,4096,1064,100.00,79.38
2581,n1179,2581,2581,0,4098,1064,100.00,79.39
2582,n1184,2582,2582,0,4099,1065,100.00,79.38
2583,n1186,2583,2583,0,4100,1066,100.00,79.37
2584,n1187,2584,2584,0,4102,1066,100.00,79.37
2585,n1195,2585,2585,0,4103,1067,100.00,79.36
2586,n1196,2586,2586,0,4104,1068,100.00,79.35
2587,n1198,2587,2587,0,4105,1069,100.00,79.34
2588,n1199,2588,2588,0,4107,1069,100.00,79.35
2589,n1203,2589,2589,0,4108,1070,100.00,79.34
2590,n1204,2590,2590,0,4109,1071,100.00,79.32
2591,n1206,2591,2591,0,4111,1071,100.00,79.33
2592,n1207,2592,2592,0,4113,1071,100.00,79.34
2593,n1212,2593,2593,0,4114,1072,100.00,79.33
2594,n1213,2594,2594,0,4115,1073,100.00,79.32
2595,n1215,2595,2595,0,4116,1074,100.00,79.31
2596,n1216,2596,2596,0,4118,1074,100.00,79.31
2597,n1221,2597,2597,0,4119,1075,100.00,79.30
2598,n1223,2598,2598,0,4121,1075,100.00,79.31
2599,n1224,2599,2599,0,4123,1075,100.00,79.32
2600,n1231,2600,2600,0,4124,1076,100.00,79.31
2601,n1232,2601,2601,0,4125,1077,100.00,79.30
2602,n1234,2602,2602,0,4126,1078,100.00,79.29
2603,n1235,2603,2603,0,4128,1078,100.00,79.29
2604,n1239,2604,2604,0,4129,1079,100.00,79.28
2605,n1240,2605,2605,0,4130,1080,100.00,79.27
2606,n1242,2606,2606,0,4132,1080,100.00,79.28
2607,n1243,2607,2607,0,4134,1080,100.00,79.29
2608,n1248,2608,2608,0,4135,1081,100.00,79.28
2609,n1249,2609,2609,0,4136,1082,100.00,79.26
2610,n1251,2610,2610,0,4138,1082,100.00,79.27
2611,n1252,2611,2611,0,4140,1082,100.00,79.28
2612,n1256,2612,2612,0,4141,1083,100.00,79.27
