topk,node,tested_nodes,detected_nodes,escaped_nodes,detected_faults,escaped_faults,node_cov_pct,fault_cov_pct
6840,n47256,6840,2664,4176,3863,9817,38.95,28.24
6841,n48033,6841,2664,4177,3863,9819,38.94,28.23
6842,n51831,6842,2665,4177,3864,9820,38.95,28.24
6843,n16982,6843,2665,4178,3864,9822,38.94,28.23
6844,n54219,6844,2666,4178,3866,9822,38.95,28.24
6845,n3797,6845,2666,4179,3866,9824,38.95,28.24
6846,n16079,6846,2666,4180,3866,9826,38.94,28.24
6847,n23772,6847,2667,4180,3867,9827,38.95,28.24
6848,n23777,6848,2668,4180,3868,9828,38.96,28.24
6849,n17077,6849,2669,4180,3869,9829,38.97,28.24
6850,n30419,6850,2669,4181,3869,9831,38.96,28.24
6851,n47241,6851,2670,4181,3870,9832,38.97,28.24
6852,n15098,6852,2670,4182,3870,9834,38.97,28.24
6853,n45175,6853,2670,4183,3870,9836,38.96,28.24
6854,n47281,6854,2670,4184,3870,9838,38.96,28.23
6855,n15093,6855,2670,4185,3870,9840,38.95,28.23
6856,n47276,6856,2670,4186,3870,9842,38.94,28.22
6857,n19196,6857,2671,4186,3871,9843,38.95,28.23
6858,n27120,6858,2672,4186,3872,9844,38.96,28.23
6859,n51816,6859,2673,4186,3873,9845,38.97,28.23
6860,n17107,6860,2674,4186,3874,9846,38.98,28.24
6861,n21408,6861,2675,4186,3875,9847,38.99,28.24
6862,n27125,6862,2676,4186,3876,9848,39.00,28.24
6863,n45180,6863,2676,4187,3876,9850,38.99,28.24
6864,n21428,6864,2677,4187,3877,9851,39.00,28.24
6865,n23043,6865,2678,4187,3879,9851,39.01,28.25
6866,n49498,6866,2678,4188,3879,9853,39.00,28.25
6867,n4774,6867,2678,4189,3879,9855,39.00,28.24
6868,n45135,6868,2679,4189,3880,9856,39.01,28.25
6869,n29946,6869,2679,4190,3880,9858,39.00,28.24
6870,n45130,6870,2680,4190,3881,9859,39.01,28.25
6871,n47251,6871,2681,4190,3882,9860,39.02,28.25
6872,n15013,6872,2681,4191,3882,9862,39.01,28.25
6873,n5842,6873,2681,4192,3882,9864,39.01,28.24
6874,n5847,6874,2681,4193,3882,9866,39.00,28.24
6875,n5837,6875,2681,4194,3882,9868,39.00,28.23
6876,n29872,6876,2681,4195,3882,9870,38.99,28.23
6877,n45155,6877,2682,4195,3883,9871,39.00,28.23
6878,n51841,6878,2682,4196,3883,9873,38.99,28.23
6879,n51656,6879,2683,4196,3885,9873,39.00,28.24
6880,n17067,6880,2684,4196,3886,9874,39.01,28.24
6881,n17072,6881,2685,4196,3887,9875,39.02,28.24
6882,n19206,6882,2686,4196,3888,9876,39.03,28.25
6883,n4784,6883,2686,4197,3888,9878,39.02,28.24
6884,n43205,6884,2686,4198,3888,9880,39.02,28.24
6885,n47291,6885,2686,4199,3888,9882,39.01,28.24
6886,n5857,6886,2686,4200,3888,9884,39.01,28.23
6887,n21443,6887,2687,4200,3889,9885,39.02,28.23
6888,n5827,6888,2687,4201,3889,9887,39.01,28.23
6889,n15128,6889,2687,4202,3889,9889,39.00,28.23
6890,n17087,6890,2688,4202,3890,9890,39.01,28.23
6891,n19216,6891,2689,4202,3891,9891,39.02,28.23
6892,n45195,6892,2689,4203,3891,9893,39.02,28.23
6893,n23787,6893,2690,4203,3892,9894,39.03,28.23
6894,n21433,6894,2691,4203,3893,9895,39.03,28.23
6895,n27135,6895,2692,4203,3894,9896,39.04,28.24
6896,n5867,6896,2692,4204,3894,9898,39.04,28.23
6897,n27145,6897,2693,4204,3895,9899,39.05,28.24
6898,n26940,6898,2693,4205,3895,9901,39.04,28.23
6899,n17092,6899,2694,4205,3896,9902,39.05,28.24
6900,n47246,6900,2695,4205,3897,9903,39.06,28.24
6901,n21418,6901,2696,4205,3898,9904,39.07,28.24
6902,n46612,6902,2697,4205,3900,9904,39.08,28.25
6903,n43230,6903,2697,4206,3900,9906,39.07,28.25
6904,n15083,6904,2697,4207,3900,9908,39.06,28.24
6905,n2175,6905,2697,4208,3900,9910,39.06,28.24
6906,n43235,6906,2697,4209,3900,9912,39.05,28.24
6907,n15108,6907,2697,4210,3900,9914,39.05,28.23
6908,n54988,6908,2698,4210,3902,9914,39.06,28.24
6909,n5882,6909,2698,4211,3902,9916,39.05,28.24
6910,n27140,6910,2699,4211,3903,9917,39.06,28.24
6911,n17097,6911,2700,4211,3904,9918,39.07,28.24
6912,n8384,6912,2700,4212,3904,9920,39.06,28.24
6913,n21438,6913,2701,4212,3905,9921,39.07,28.24
6914,n49513,6914,2701,4213,3905,9923,39.07,28.24
6915,n54978,6915,2702,4213,3907,9923,39.07,28.25
6916,n21463,6916,2703,4213,3908,9924,39.08,28.25
6917,n49323,6917,2704,4213,3910,9924,39.09,28.26
6918,n23792,6918,2705,4213,3911,9925,39.10,28.27
6919,n19211,6919,2706,4213,3912,9926,39.11,28.27
6920,n7087,6920,2706,4214,3912,9928,39.10,28.27
6921,n51846,6921,2706,4215,3912,9930,39.10,28.26
6922,n43225,6922,2706,4216,3912,9932,39.09,28.26
6923,n15113,6923,2706,4217,3912,9934,39.09,28.25
6924,n55013,6924,2707,4217,3914,9934,39.10,28.26
6925,n4719,6925,2707,4218,3914,9936,39.09,28.26
6926,n51836,6926,2708,4218,3915,9937,39.10,28.26
6927,n23632,6927,2708,4219,3915,9939,39.09,28.26
6928,n23797,6928,2709,4219,3916,9940,39.10,28.26
6929,n54973,6929,2710,4219,3918,9940,39.11,28.27
6930,n48793,6930,2711,4219,3920,9940,39.12,28.28
6931,n19221,6931,2712,4219,3921,9941,39.13,28.29
6932,n5852,6932,2712,4220,3921,9943,39.12,28.28
6933,n47286,6933,2712,4221,3921,9945,39.12,28.28
6934,n47116,6934,2713,4221,3923,9945,39.13,28.29
6935,n15118,6935,2713,4222,3923,9947,39.12,28.28
6936,n25515,6936,2714,4222,3925,9947,39.13,28.29
6937,n47296,6937,2714,4223,3925,9949,39.12,28.29
6938,n56964,6938,2715,4223,3926,9950,39.13,28.29
6939,n5862,6939,2715,4224,3926,9952,39.13,28.29
6940,n10002,6940,2715,4225,3926,9954,39.12,28.29
6941,n45190,6941,2715,4226,3926,9956,39.12,28.28
6942,n21448,6942,2716,4226,3927,9957,39.12,28.28
6943,n54963,6943,2717,4226,3929,9957,39.13,28.29
6944,n27150,6944,2718,4226,3931,9957,39.14,28.31
6945,n19201,6945,2719,4226,3932,9958,39.15,28.31
6946,n9867,6946,2719,4227,3932,9960,39.14,28.30
6947,n54983,6947,2720,4227,3934,9960,39.15,28.31
6948,n49523,6948,2720,4228,3934,9962,39.15,28.31
6949,n15123,6949,2720,4229,3934,9964,39.14,28.31
6950,n45200,6950,2720,4230,3934,9966,39.14,28.30
6951,n45205,6951,2720,4231,3934,9968,39.13,28.30
6952,n55003,6952,2721,4231,3936,9968,39.14,28.31
6953,n51826,6953,2722,4231,3937,9969,39.15,28.31
6954,n54993,6954,2723,4231,3939,9969,39.16,28.32
6955,n5832,6955,2723,4232,3939,9971,39.15,28.32
6956,n23807,6956,2724,4232,3940,9972,39.16,28.32
6957,n5877,6957,2724,4233,3940,9974,39.15,28.32
6958,n17117,6958,2725,4233,3942,9974,39.16,28.33
6959,n15133,6959,2725,4234,3942,9976,39.16,28.32
6960,n44772,6960,2726,4234,3943,9977,39.17,28.33
6961,n45900,6961,2726,4235,3943,9979,39.16,28.32
6962,n17122,6962,2727,4235,3944,9980,39.17,28.33
6963,n15138,6963,2727,4236,3944,9982,39.16,28.32
6964,n17329,6964,2728,4236,3946,9982,39.17,28.33
6965,n51249,6965,2728,4237,3946,9984,39.17,28.33
6966,n5892,6966,2728,4238,3946,9986,39.16,28.32
6967,n17112,6967,2729,4238,3947,9987,39.17,28.33
6968,n5822,6968,2729,4239,3947,9989,39.16,28.32
6969,n51861,6969,2729,4240,3947,9991,39.16,28.32
6970,n54998,6970,2730,4240,3949,9991,39.17,28.33
6971,n27155,6971,2731,4240,3951,9991,39.18,28.34
6972,n49518,6972,2731,4241,3951,9993,39.17,28.33
6973,n21453,6973,2732,4241,3952,9994,39.18,28.34
6974,n43220,6974,2732,4242,3952,9996,39.17,28.33
6975,n5872,6975,2732,4243,3952,9998,39.17,28.33
6976,n21288,6976,2732,4244,3952,10000,39.16,28.33
6977,n27170,6977,2733,4244,3953,10001,39.17,28.33
6978,n51103,6978,2734,4244,3955,10001,39.18,28.34
6979,n23802,6979,2735,4244,3956,10002,39.19,28.34
6980,n55018,6980,2736,4244,3958,10002,39.20,28.35
6981,n21473,6981,2737,4244,3959,10003,39.21,28.36
6982,n7052,6982,2737,4245,3959,10005,39.20,28.35
6983,n49508,6983,2737,4246,3959,10007,39.20,28.35
6984,n27165,6984,2738,4246,3960,10008,39.20,28.35
6985,n23817,6985,2739,4246,3961,10009,39.21,28.35
6986,n7057,6986,2739,4247,3961,10011,39.21,28.35
6987,n9592,6987,2740,4247,3963,10011,39.22,28.36
6988,n51871,6988,2741,4247,3964,10012,39.22,28.36
6989,n19241,6989,2742,4247,3966,10012,39.23,28.37
6990,n16070,6990,2742,4248,3966,10014,39.23,28.37
6991,n9872,6991,2742,4249,3966,10016,39.22,28.37
6992,n21478,6992,2743,4249,3968,10016,39.23,28.38
6993,n5897,6993,2743,4250,3968,10018,39.22,28.37
6994,n55073,6994,2744,4250,3970,10018,39.23,28.38
6995,n19226,6995,2745,4250,3971,10019,39.24,28.38
6996,n55023,6996,2746,4250,3973,10019,39.25,28.39
6997,n54968,6997,2747,4250,3975,10019,39.26,28.41
6998,n7102,6998,2747,4251,3975,10021,39.25,28.40
6999,n19231,6999,2748,4251,3977,10021,39.26,28.41
7000,n7042,7000,2748,4252,3977,10023,39.26,28.41
7001,n17127,7001,2749,4252,3979,10023,39.27,28.42
7002,n7097,7002,2749,4253,3979,10025,39.26,28.41
7003,n15143,7003,2749,4254,3979,10027,39.25,28.41
7004,n19246,7004,2750,4254,3980,10028,39.26,28.41
7005,n45035,7005,2751,4254,3982,10028,39.27,28.42
7006,n9862,7006,2751,4255,3982,10030,39.27,28.42
7007,n47301,7007,2751,4256,3982,10032,39.26,28.41
7008,n43255,7008,2751,4257,3982,10034,39.26,28.41
7009,n23822,7009,2752,4257,3984,10034,39.26,28.42
7010,n7077,7010,2752,4258,3984,10036,39.26,28.42
7011,n7082,7011,2752,4259,3984,10038,39.25,28.41
7012,n7072,7012,2752,4260,3984,10040,39.25,28.41
7013,n7067,7013,2752,4261,3984,10042,39.24,28.40
7014,n707,7014,2752,4262,3984,10044,39.24,28.40
7015,n55048,7015,2753,4262,3986,10044,39.24,28.41
7016,n29931,7016,2753,4263,3986,10046,39.24,28.41
7017,n51856,7017,2753,4264,3986,10048,39.23,28.40
7018,n24792,7018,2754,4264,3987,10049,39.24,28.41
7019,n3524,7019,2755,4264,3988,10050,39.25,28.41
7020,n27190,7020,2756,4264,3989,10051,39.26,28.41
7021,n17137,7021,2757,4264,3991,10051,39.27,28.42
7022,n19251,7022,2758,4264,3993,10051,39.28,28.43
7023,n21468,7023,2759,4264,3995,10051,39.29,28.44
7024,n3737,7024,2759,4265,3995,10053,39.28,28.44
7025,n15153,7025,2759,4266,3995,10055,39.27,28.43
7026,n15183,7026,2759,4267,3995,10057,39.27,28.43
7027,n55033,7027,2760,4267,3997,10057,39.28,28.44
7028,n13418,7028,2761,4267,3999,10057,39.29,28.45
7029,n8389,7029,2761,4268,3999,10059,39.28,28.45
7030,n15148,7030,2761,4269,3999,10061,39.27,28.44
7031,n19236,7031,2762,4269,4000,10062,39.28,28.45
7032,n47306,7032,2762,4270,4000,10064,39.28,28.44
7033,n19271,7033,2763,4270,4002,10064,39.29,28.45
7034,n55008,7034,2764,4270,4004,10064,39.29,28.46
7035,n19256,7035,2765,4270,4005,10065,39.30,28.46
7036,n27160,7036,2766,4270,4006,10066,39.31,28.47
7037,n51876,7037,2767,4270,4007,10067,39.32,28.47
7038,n43250,7038,2767,4271,4007,10069,39.32,28.47
7039,n55093,7039,2768,4271,4008,10070,39.32,28.47
7040,n23812,7040,2769,4271,4009,10071,39.33,28.47
7041,n55043,7041,2770,4271,4011,10071,39.34,28.48
7042,n8409,7042,2770,4272,4011,10073,39.34,28.48
7043,n15178,7043,2770,4273,4011,10075,39.33,28.48
7044,n5887,7044,2770,4274,4011,10077,39.32,28.47
7045,n17157,7045,2771,4274,4013,10077,39.33,28.48
7046,n16469,7046,2771,4275,4013,10079,39.33,28.48
7047,n17147,7047,2772,4275,4015,10079,39.34,28.49
7048,n21458,7048,2773,4275,4017,10079,39.34,28.50
7049,n14196,7049,2773,4276,4017,10081,39.34,28.49
7050,n43245,7050,2773,4277,4017,10083,39.33,28.49
7051,n29194,7051,2773,4278,4017,10085,39.33,28.49
7052,n9922,7052,2773,4279,4017,10087,39.32,28.48
7053,n15163,7053,2773,4280,4017,10089,39.32,28.48
7054,n17162,7054,2774,4280,4018,10090,39.33,28.48
7055,n9877,7055,2774,4281,4018,10092,39.32,28.48
7056,n23832,7056,2775,4281,4020,10092,39.33,28.49
7057,n27180,7057,2776,4281,4021,10093,39.34,28.49
7058,n19071,7058,2776,4282,4021,10095,39.33,28.49
7059,n7047,7059,2776,4283,4021,10097,39.33,28.48
7060,n17142,7060,2777,4283,4022,10098,39.33,28.48
7061,n49528,7061,2777,4284,4022,10100,39.33,28.48
7062,n16977,7062,2777,4285,4022,10102,39.32,28.48
7063,n5817,7063,2777,4286,4022,10104,39.32,28.47
7064,n15158,7064,2777,4287,4022,10106,39.31,28.47
7065,n45210,7065,2777,4288,4022,10108,39.31,28.46
7066,n9852,7066,2777,4289,4022,10110,39.30,28.46
7067,n55038,7067,2778,4289,4024,10110,39.31,28.47
7068,n9887,7068,2778,4290,4024,10112,39.30,28.47
7069,n43080,7069,2778,4291,4024,10114,39.30,28.46
7070,n27175,7070,2779,4291,4025,10115,39.31,28.47
7071,n55028,7071,2780,4291,4027,10115,39.32,28.48
7072,n23842,7072,2781,4291,4029,10115,39.32,28.49
7073,n23837,7073,2782,4291,4030,10116,39.33,28.49
7074,n51866,7074,2783,4291,4031,10117,39.34,28.49
7075,n19276,7075,2784,4291,4032,10118,39.35,28.49
7076,n44217,7076,2785,4291,4033,10119,39.36,28.50
7077,n7062,7077,2785,4292,4033,10121,39.35,28.49
7078,n7112,7078,2785,4293,4033,10123,39.35,28.49
7079,n19261,7079,2786,4293,4035,10123,39.36,28.50
7080,n9897,7080,2786,4294,4035,10125,39.35,28.50
7081,n27185,7081,2787,4294,4036,10126,39.36,28.50
7082,n27195,7082,2788,4294,4037,10127,39.37,28.50
7083,n47311,7083,2788,4295,4037,10129,39.36,28.50
7084,n7127,7084,2788,4296,4037,10131,39.36,28.49
7085,n7092,7085,2788,4297,4037,10133,39.35,28.49
7086,n17167,7086,2789,4297,4039,10133,39.36,28.50
7087,n4789,7087,2789,4298,4039,10135,39.35,28.50
7088,n55068,7088,2790,4298,4041,10135,39.36,28.51
7089,n55063,7089,2791,4298,4043,10135,39.37,28.52
7090,n55053,7090,2792,4298,4045,10135,39.38,28.53
7091,n20719,7091,2792,4299,4045,10137,39.37,28.52
7092,n45215,7092,2792,4300,4045,10139,39.37,28.52
7093,n40826,7093,2792,4301,4045,10141,39.36,28.51
7094,n9902,7094,2792,4302,4045,10143,39.36,28.51
7095,n21488,7095,2793,4302,4047,10143,39.37,28.52
7096,n7107,7096,2793,4303,4047,10145,39.36,28.52
7097,n17152,7097,2794,4303,4048,10146,39.37,28.52
7098,n55078,7098,2795,4303,4049,10147,39.38,28.52
7099,n43240,7099,2795,4304,4049,10149,39.37,28.52
7100,n9892,7100,2795,4305,4049,10151,39.37,28.51
7101,n23862,7101,2796,4305,4050,10152,39.37,28.52
7102,n39144,7102,2796,4306,4050,10154,39.37,28.51
7103,n17132,7103,2797,4306,4051,10155,39.38,28.52
7104,n8399,7104,2797,4307,4051,10157,39.37,28.51
7105,n19266,7105,2798,4307,4052,10158,39.38,28.52
7106,n26110,7106,2798,4308,4052,10160,39.38,28.51
7107,n47321,7107,2798,4309,4052,10162,39.37,28.51
7108,n23857,7108,2799,4309,4053,10163,39.38,28.51
7109,n7132,7109,2799,4310,4053,10165,39.37,28.51
7110,n7122,7110,2799,4311,4053,10167,39.37,28.50
7111,n7117,7111,2799,4312,4053,10169,39.36,28.50
7112,n8379,7112,2799,4313,4053,10171,39.36,28.49
7113,n45225,7113,2799,4314,4053,10173,39.35,28.49
7114,n23827,7114,2800,4314,4054,10174,39.36,28.49
7115,n15173,7115,2800,4315,4054,10176,39.35,28.49
7116,n8191,7116,2801,4315,4056,10176,39.36,28.50
7117,n15168,7117,2801,4316,4056,10178,39.36,28.50
7118,n9857,7118,2801,4317,4056,10180,39.35,28.49
7119,n23847,7119,2802,4317,4058,10180,39.36,28.50
7120,n49533,7120,2803,4317,4059,10181,39.37,28.50
7121,n9907,7121,2803,4318,4059,10183,39.36,28.50
7122,n9932,7122,2803,4319,4059,10185,39.36,28.50
7123,n5902,7123,2803,4320,4059,10187,39.35,28.49
7124,n56974,7124,2804,4320,4060,10188,39.36,28.50
7125,n8414,7125,2804,4321,4060,10190,39.35,28.49
7126,n8404,7126,2804,4322,4060,10192,39.35,28.49
7127,n54958,7127,2805,4322,4062,10192,39.36,28.50
7128,n26120,7128,2805,4323,4062,10194,39.35,28.49
7129,n23867,7129,2806,4323,4063,10195,39.36,28.50
7130,n8444,7130,2806,4324,4063,10197,39.35,28.49
7131,n55083,7131,2807,4324,4064,10198,39.36,28.50
7132,n49543,7132,2808,4324,4065,10199,39.37,28.50
7133,n9927,7133,2808,4325,4065,10201,39.37,28.49
7134,n26115,7134,2808,4326,4065,10203,39.36,28.49
7135,n9917,7135,2808,4327,4065,10205,39.36,28.49
7136,n51886,7136,2809,4327,4066,10206,39.36,28.49
7137,n54159,7137,2810,4327,4068,10206,39.37,28.50
7138,n8434,7138,2810,4328,4068,10208,39.37,28.50
7139,n54134,7139,2811,4328,4070,10208,39.38,28.51
7140,n21483,7140,2812,4328,4071,10209,39.38,28.51
7141,n47316,7141,2812,4329,4071,10211,39.38,28.50
7142,n50793,7142,2813,4329,4073,10211,39.39,28.51
7143,n8489,7143,2813,4330,4073,10213,39.38,28.51
7144,n20997,7144,2813,4331,4073,10215,39.38,28.51
7145,n12749,7145,2813,4332,4073,10217,39.37,28.50
7146,n45220,7146,2813,4333,4073,10219,39.36,28.50
7147,n16418,7147,2813,4334,4073,10221,39.36,28.49
7148,n37866,7148,2814,4334,4074,10222,39.37,28.50
7149,n44226,7149,2815,4334,4075,10223,39.38,28.50
7150,n26145,7150,2815,4335,4075,10225,39.37,28.50
7151,n21503,7151,2816,4335,4077,10225,39.38,28.51
7152,n21498,7152,2817,4335,4079,10225,39.39,28.52
7153,n33885,7153,2817,4336,4079,10227,39.38,28.51
7154,n23852,7154,2818,4336,4080,10228,39.39,28.52
7155,n8429,7155,2818,4337,4080,10230,39.39,28.51
7156,n37821,7156,2819,4337,4081,10231,39.39,28.51
7157,n51881,7157,2820,4337,4082,10232,39.40,28.52
7158,n9882,7158,2820,4338,4082,10234,39.40,28.51
7159,n13481,7159,2821,4338,4084,10234,39.40,28.52
7160,n55153,7160,2822,4338,4085,10235,39.41,28.53
7161,n55098,7161,2823,4338,4086,10236,39.42,28.53
7162,n9942,7162,2823,4339,4086,10238,39.42,28.53
7163,n55058,7163,2824,4339,4088,10238,39.42,28.54
7164,n1289,7164,2824,4340,4088,10240,39.42,28.53
7165,n8454,7165,2824,4341,4088,10242,39.41,28.53
7166,n30428,7166,2824,4342,4088,10244,39.41,28.52
7167,n7037,7167,2824,4343,4088,10246,39.40,28.52
7168,n8439,7168,2824,4344,4088,10248,39.40,28.52
7169,n9947,7169,2824,4345,4088,10250,39.39,28.51
7170,n29010,7170,2824,4346,4088,10252,39.39,28.51
7171,n32834,7171,2824,4347,4088,10254,39.38,28.50
7172,n54114,7172,2825,4347,4090,10254,39.39,28.51
7173,n9912,7173,2825,4348,4090,10256,39.38,28.51
7174,n26180,7174,2825,4349,4090,10258,39.38,28.51
7175,n8459,7175,2825,4350,4090,10260,39.37,28.50
7176,n28966,7176,2825,4351,4090,10262,39.37,28.50
7177,n9957,7177,2825,4352,4090,10264,39.36,28.49
7178,n54169,7178,2826,4352,4092,10264,39.37,28.50
7179,n15008,7179,2826,4353,4092,10266,39.36,28.50
7180,n9972,7180,2826,4354,4092,10268,39.36,28.50
7181,n21508,7181,2827,4354,4093,10269,39.37,28.50
7182,n4714,7182,2827,4355,4093,10271,39.36,28.49
7183,n8394,7183,2827,4356,4093,10273,39.36,28.49
7184,n8469,7184,2827,4357,4093,10275,39.35,28.49
7185,n47066,7185,2828,4357,4095,10275,39.36,28.50
7186,n8484,7186,2828,4358,4095,10277,39.35,28.49
7187,n36799,7187,2828,4359,4095,10279,39.35,28.49
7188,n55088,7188,2829,4359,4096,10280,39.36,28.49
7189,n21493,7189,2830,4359,4097,10281,39.37,28.49
7190,n54124,7190,2831,4359,4099,10281,39.37,28.50
7191,n55128,7191,2832,4359,4100,10282,39.38,28.51
7192,n26105,7192,2832,4360,4100,10284,39.38,28.50
7193,n55123,7193,2833,4360,4101,10285,39.39,28.51
7194,n54194,7194,2834,4360,4103,10285,39.39,28.52
7195,n9967,7195,2834,4361,4103,10287,39.39,28.51
7196,n9962,7196,2834,4362,4103,10289,39.38,28.51
7197,n26140,7197,2834,4363,4103,10291,39.38,28.50
7198,n18825,7198,2834,4364,4103,10293,39.37,28.50
7199,n43260,7199,2834,4365,4103,10295,39.37,28.50
7200,n8479,7200,2834,4366,4103,10297,39.36,28.49
7201,n54149,7201,2835,4366,4105,10297,39.37,28.50
7202,n55138,7202,2836,4366,4106,10298,39.38,28.51
7203,n54179,7203,2837,4366,4108,10298,39.39,28.52
7204,n55113,7204,2838,4366,4109,10299,39.39,28.52
7205,n39421,7205,2839,4366,4110,10300,39.40,28.52
7206,n54119,7206,2840,4366,4112,10300,39.41,28.53
7207,n32783,7207,2840,4367,4112,10302,39.41,28.53
7208,n8419,7208,2840,4368,4112,10304,39.40,28.52
7209,n2944,7209,2840,4369,4112,10306,39.40,28.52
7210,n26125,7210,2840,4370,4112,10308,39.39,28.52
7211,n26135,7211,2840,4371,4112,10310,39.38,28.51
7212,n26130,7212,2840,4372,4112,10312,39.38,28.51
7213,n26160,7213,2840,4373,4112,10314,39.37,28.50
7214,n26215,7214,2841,4373,4113,10315,39.38,28.51
7215,n54129,7215,2842,4373,4115,10315,39.39,28.52
7216,n51891,7216,2843,4373,4116,10316,39.40,28.52
7217,n26190,7217,2843,4374,4116,10318,39.39,28.52
7218,n26150,7218,2843,4375,4116,10320,39.39,28.51
7219,n29442,7219,2843,4376,4116,10322,39.38,28.51
7220,n55148,7220,2844,4376,4117,10323,39.39,28.51
7221,n26195,7221,2844,4377,4117,10325,39.39,28.51
7222,n55103,7222,2845,4377,4118,10326,39.39,28.51
7223,n26095,7223,2845,4378,4118,10328,39.39,28.51
7224,n55108,7224,2846,4378,4119,10329,39.40,28.51
7225,n54139,7225,2847,4378,4121,10329,39.40,28.52
7226,n44754,7226,2848,4378,4122,10330,39.41,28.52
7227,n54189,7227,2849,4378,4124,10330,39.42,28.53
7228,n54154,7228,2850,4378,4126,10330,39.43,28.54
7229,n54144,7229,2851,4378,4128,10330,39.44,28.55
7230,n54164,7230,2852,4378,4130,10330,39.45,28.56
7231,n55118,7231,2853,4378,4131,10331,39.46,28.56
7232,n47326,7232,2854,4378,4132,10332,39.46,28.57
7233,n26100,7233,2854,4379,4132,10334,39.46,28.56
7234,n49538,7234,2855,4379,4133,10335,39.47,28.57
7235,n9937,7235,2855,4380,4133,10337,39.46,28.56
7236,n30331,7236,2855,4381,4133,10339,39.46,28.56
7237,n26155,7237,2855,4382,4133,10341,39.45,28.55
7238,n55133,7238,2856,4382,4134,10342,39.46,28.56
7239,n26165,7239,2856,4383,4134,10344,39.45,28.55
7240,n8449,7240,2856,4384,4134,10346,39.45,28.55
7241,n37803,7241,2857,4384,4135,10347,39.46,28.55
7242,n54184,7242,2858,4384,4137,10347,39.46,28.56
7243,n26205,7243,2859,4384,4138,10348,39.47,28.57
7244,n55143,7244,2860,4384,4139,10349,39.48,28.57
7245,n54174,7245,2861,4384,4141,10349,39.49,28.58
7246,n30511,7246,2861,4385,4141,10351,39.48,28.57
7247,n26185,7247,2861,4386,4141,10353,39.48,28.57
7248,n46319,7248,2862,4386,4143,10353,39.49,28.58
7249,n9952,7249,2862,4387,4143,10355,39.48,28.58
7250,n30506,7250,2862,4388,4143,10357,39.48,28.57
7251,n8464,7251,2862,4389,4143,10359,39.47,28.57
7252,n26175,7252,2862,4390,4143,10361,39.46,28.56
7253,n26170,7253,2862,4391,4143,10363,39.46,28.56
7254,n54214,7254,2863,4391,4145,10363,39.47,28.57
7255,n54199,7255,2864,4391,4147,10363,39.48,28.58
7256,n22473,7256,2864,4392,4147,10365,39.47,28.58
7257,n8474,7257,2864,4393,4147,10367,39.47,28.57
7258,n49678,7258,2864,4394,4147,10369,39.46,28.57
7259,n23872,7259,2865,4394,4148,10370,39.47,28.57
7260,n31050,7260,2865,4395,4148,10372,39.46,28.57
7261,n7032,7261,2865,4396,4148,10374,39.46,28.56
7262,n55168,7262,2866,4396,4149,10375,39.47,28.57
7263,n21513,7263,2867,4396,4150,10376,39.47,28.57
7264,n55173,7264,2868,4396,4151,10377,39.48,28.57
7265,n20223,7265,2868,4397,4151,10379,39.48,28.57
7266,n42340,7266,2869,4397,4152,10380,39.49,28.57
7267,n26200,7267,2869,4398,4152,10382,39.48,28.57
7268,n26210,7268,2870,4398,4153,10383,39.49,28.57
7269,n35107,7269,2871,4398,4154,10384,39.50,28.57
7270,n45230,7270,2871,4399,4154,10386,39.49,28.57
7271,n32825,7271,2871,4400,4154,10388,39.49,28.57
7272,n29523,7272,2871,4401,4154,10390,39.48,28.56
7273,n30521,7273,2871,4402,4154,10392,39.47,28.56
7274,n14160,7274,2871,4403,4154,10394,39.47,28.55
7275,n5812,7275,2871,4404,4154,10396,39.46,28.55
7276,n30516,7276,2871,4405,4154,10398,39.46,28.55
7277,n19281,7277,2872,4405,4156,10398,39.47,28.56
7278,n55158,7278,2872,4406,4156,10400,39.46,28.55
7279,n57020,7279,2873,4406,4158,10400,39.47,28.56
7280,n55183,7280,2874,4406,4159,10401,39.48,28.56
7281,n49548,7281,2875,4406,4160,10402,39.49,28.57
7282,n7137,7282,2875,4407,4160,10404,39.48,28.56
7283,n54109,7283,2876,4407,4162,10404,39.49,28.57
7284,n17172,7284,2877,4407,4163,10405,39.50,28.58
7285,n26245,7285,2878,4407,4164,10406,39.51,28.58
7286,n37857,7286,2879,4407,4165,10407,39.51,28.58
7287,n54209,7287,2880,4407,4167,10407,39.52,28.59
7288,n54204,7288,2881,4407,4169,10407,39.53,28.60
7289,n26235,7289,2882,4407,4170,10408,39.54,28.60
7290,n41546,7290,2882,4408,4170,10410,39.53,28.60
7291,n51896,7291,2883,4408,4171,10411,39.54,28.60
7292,n54953,7292,2884,4408,4173,10411,39.55,28.61
7293,n55163,7293,2885,4408,4174,10412,39.56,28.62
7294,n54224,7294,2886,4408,4175,10413,39.57,28.62
7295,n55811,7295,2887,4408,4177,10413,39.58,28.63
7296,n41006,7296,2888,4408,4178,10414,39.58,28.63
7297,n44790,7297,2889,4408,4179,10415,39.59,28.64
7298,n26230,7298,2890,4408,4180,10416,39.60,28.64
7299,n54239,7299,2891,4408,4181,10417,39.61,28.64
7300,n30526,7300,2891,4409,4181,10419,39.60,28.64
7301,n55178,7301,2892,4409,4182,10420,39.61,28.64
7302,n8494,7302,2892,4410,4182,10422,39.61,28.64
7303,n29951,7303,2892,4411,4182,10424,39.60,28.63
